log_money_spent_flight,log_money_spent_hotel,log_avg_days_booking_to_trip
7.8898337513942955,8.51398806046729,2.1972245773362196
8.202043994306003,8.009562458546766,1.6094379124341003
8.429366937049657,6.19644412779452,2.1972245773362196
6.336117515819389,6.045242252788453,1.9459101490553132
9.011560110738955,7.898113982209993,2.302585092994046
0.0,0.0,0.0
8.304841201180226,8.560233523605062,2.302585092994046
7.492481710587662,6.905753276311464,2.4849066497880004
8.371635486006998,8.791941988456118,2.0794415416798357
8.460262986828694,8.01506298601747,2.4849066497880004
7.8655717576847906,7.912093517544772,1.791759469228055
7.714722095741543,7.003065458786462,2.1972245773362196
8.531372192589506,7.613522490898185,1.9459101490553132
6.706250902771409,8.476537849675303,2.1972245773362196
8.16723847323564,7.893572073504902,2.1972245773362196
7.257707677160043,8.330622620332868,2.4849066497880004
7.534442092841813,7.425953657077541,2.1972245773362196
6.303900205900954,5.743323649276734,1.9459101490553132
7.083639493812086,0.0,1.791759469228055
8.137980454452139,8.25458089619166,2.1972245773362196
7.56034084778596,6.785587645007929,2.1972245773362196
7.459223681210144,7.871463805185445,2.302585092994046
11.17832228058217,7.084226422097916,5.081404364984463
7.318075249816483,7.707062655370473,2.0794415416798357
8.241597780099603,7.9966538754626075,2.302585092994046
6.208388798608275,6.38856140554563,2.4849066497880004
7.835500160901408,7.640123172695364,2.3978952727983707
8.427771639559914,7.991592282068092,2.1972245773362196
8.113965578248266,8.860215358901183,2.0794415416798357
7.151015133881171,7.362645270417825,2.1972245773362196
9.760355939191303,0.0,5.537334267018537
7.549556532190494,8.182838710766026,1.9459101490553132
0.0,0.0,0.0
6.785361630768071,7.52131798019924,1.9459101490553132
7.256791119123585,7.1252830915107115,2.302585092994046
11.643731772922003,7.733245646529795,4.762173934797756
6.634107595494159,8.12296471523406,2.1972245773362196
6.8361518601224445,6.508918157164194,2.302585092994046
7.209044354840135,7.475339236566737,3.7612001156935624
6.98536425830912,7.029087564149662,2.302585092994046
7.622859626894124,7.549714422772649,2.302585092994046
0.0,0.0,0.0
8.040640161592343,7.6128310304073565,1.9459101490553132
8.782322859397507,7.68017564043659,2.3978952727983707
8.269013843630804,9.31217467785745,2.1972245773362196
5.927192657087842,5.0369526024136295,2.302585092994046
7.4681707470881245,6.298949246855942,2.0794415416798357
0.0,0.0,0.0
7.410528569557299,7.647308832356238,2.3978952727983707
5.2847254130285695,8.105035739446947,2.302585092994046
8.543504006206035,7.467942332285852,1.9459101490553132
8.13085401110655,7.928838365141009,1.791759469228055
8.773260750098677,9.014447135152134,1.9459101490553132
8.114773441494034,8.920482601074767,2.302585092994046
4.894850261102546,8.501063809486354,2.0794415416798357
7.381937665049289,5.726847747587197,2.1972245773362196
7.116962164557473,7.259116128097101,2.0794415416798357
7.458532118250355,8.505727713306959,2.302585092994046
7.982416346827733,7.698029170272805,2.0794415416798357
7.9105906122564775,7.039660349862076,2.3978952727983707
7.864535149986338,0.0,1.791759469228055
0.0,7.390675133494419,2.3978952727983707
8.037187709990134,6.86484777797086,2.0794415416798357
8.481420925528088,7.742835955430749,2.1972245773362196
7.170504084888706,7.911324018963352,2.5649493574615367
8.223573526297702,6.368187186350492,1.9459101490553132
9.417736582194753,9.297893268984044,2.1972245773362196
7.553286605600419,7.371489295214277,1.791759469228055
6.712348482639527,8.76820090599864,2.302585092994046
7.86760346060512,7.433666540166168,2.1972245773362196
8.922218202695998,7.8551570058813445,2.0794415416798357
7.16193227287652,8.25582842728183,2.70805020110221
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,7.227662498728655,1.3862943611198906
5.568344503761097,7.976938756959434,2.0794415416798357
9.335332912143066,7.186144304522325,2.302585092994046
4.275276264727001,6.194405391104672,2.0794415416798357
9.42084437974393,8.387995252944556,2.302585092994046
6.201320204095256,8.60197541903085,2.1972245773362196
9.313330079488006,7.405495663199472,1.3862943611198906
8.545664023391932,7.333676395657684,4.1588830833596715
6.839262282536836,8.83884181343129,2.3978952727983707
7.06270563897996,7.370230641807081,2.0794415416798357
5.207297968160868,6.834108738813838,2.1972245773362196
6.811794887836226,6.985641817639208,2.639057329615259
0.0,0.0,0.0
8.51483040222705,8.233662490086932,4.276666119016055
7.528009134021757,7.9676267393338165,2.302585092994046
7.221470528480734,7.669028288589683,2.70805020110221
7.454604201924783,6.456769655572163,1.9459101490553132
7.673176608412102,8.281977058867758,1.9459101490553132
0.0,8.194229304819817,2.772588722239781
7.243370005189221,6.1675164908883415,2.1972245773362196
7.703819993548769,7.017506142941256,2.1972245773362196
8.180124777116424,7.624130585661289,2.0794415416798357
9.032480845502118,7.36593933142253,1.9459101490553132
6.781284614928188,7.664815785285735,2.1972245773362196
8.330887709319972,7.634820677745543,2.3978952727983707
7.33641594469349,6.968850378341948,2.1972245773362196
8.205273069711183,8.703905096511486,2.1972245773362196
9.327687757195138,7.816416983691801,3.58351893845611
7.367329712737334,6.352629396319567,2.302585092994046
9.478877850580277,7.768533300926033,2.302585092994046
8.245541936036984,7.976251943745623,2.0794415416798357
7.457089824176235,5.8111409929767,2.1972245773362196
7.286739509840704,7.9724660159745655,2.1972245773362196
7.559507384175697,7.29776828253138,2.302585092994046
8.48208401430267,7.195187320178709,2.1972245773362196
8.054046002966988,8.19671240721307,2.302585092994046
7.728019574601547,8.146709052203319,1.9459101490553132
5.946467181177246,6.1070228877422545,1.9459101490553132
4.941642422609304,7.273092595999522,2.70805020110221
7.9836787793955555,7.357556200910353,2.0794415416798357
6.981934677156389,5.093750200806762,2.4849066497880004
7.2229309157428405,7.653020413804189,4.762173934797756
6.583685809077966,4.653960350157523,2.0794415416798357
8.111147915043007,7.476812074311032,2.302585092994046
8.03492263006752,6.2324480165505225,2.70805020110221
7.068853199324465,0.0,2.302585092994046
7.408106234454107,9.423918318420691,2.1972245773362196
6.974572452019454,0.0,2.0794415416798357
9.031536620443468,8.404606630666672,2.1972245773362196
5.3612921657094255,6.064947323867785,2.0794415416798357
4.456670177669648,4.882801922586371,2.1972245773362196
8.980663021810976,7.981049759665957,2.1972245773362196
8.802507462838356,8.023879992734878,2.302585092994046
8.375283945233544,8.131560121936442,2.1972245773362196
8.80056599227992,7.47454527066556,2.0794415416798357
0.0,8.54110501146255,2.1972245773362196
8.33226022786578,8.104703468371108,2.4849066497880004
8.002827977351714,6.236369590203704,2.0794415416798357
8.275172584332338,8.153349757998892,2.1972245773362196
0.0,6.398428531339882,2.4849066497880004
0.0,6.01028630134857,1.9459101490553132
6.860139425040474,8.51579221050061,4.624972813284271
7.511360610880588,7.476245854942526,2.1972245773362196
6.7447656504876745,8.675324509408975,2.302585092994046
7.265359790738802,7.113630588729827,2.0794415416798357
8.843600662065406,7.090243488555412,2.1972245773362196
0.0,5.659482215759621,1.3862943611198906
7.846707293399371,7.373688133857391,2.1972245773362196
7.4965969427327686,7.829630389150193,2.5649493574615367
6.584791392385716,5.978885764901122,2.302585092994046
6.071891796220597,5.993961427306569,2.0794415416798357
6.513230110912307,6.661854740545311,2.5649493574615367
9.162430819954032,8.787525625532906,2.0794415416798357
7.4298175346741155,7.441085758088197,2.302585092994046
0.0,7.926241523170962,3.1780538303479458
7.4245232122037566,0.0,2.5649493574615367
4.743191483885466,5.517452896464707,1.791759469228055
6.785361630768071,8.538367426647644,2.70805020110221
7.633030773293604,8.09272873329829,2.1972245773362196
6.722990740537043,5.998936561946683,2.0794415416798357
6.203547151062767,5.43372200355424,1.9459101490553132
7.688913336864796,7.441906728051625,1.9459101490553132
6.700115914203892,8.458716261657262,2.1972245773362196
7.346074723961249,7.904703913873747,2.3978952727983707
0.0,7.9817332866918855,1.9459101490553132
0.0,5.8888779583328805,2.0794415416798357
8.917297288282224,8.204398418149381,2.1972245773362196
8.511255598749484,8.921217261727998,2.1972245773362196
8.1745902000647,8.41803561988302,2.0794415416798357
6.642095590564849,0.0,2.3978952727983707
7.013735602519369,7.027314514039777,2.4849066497880004
7.0564338713535,6.899723107284872,2.3978952727983707
8.7937637591133,8.155936337972394,2.3978952727983707
7.052807550681276,6.585619778460977,2.639057329615259
7.890657382154794,8.037220031133012,2.0794415416798357
8.286924315159439,7.278628942320682,2.0794415416798357
8.040189116125758,8.322151070212902,2.302585092994046
8.237347004732232,6.881821896955633,2.1972245773362196
4.651099117876491,7.036148493750536,2.302585092994046
8.603884517194942,6.928537818164665,2.3978952727983707
8.2922480181554,8.42989086301344,2.0794415416798357
6.792007670437824,6.361302477572996,2.639057329615259
5.557599964478119,5.786897381366708,2.5649493574615367
9.598109831548658,8.051245326428333,2.302585092994046
7.448683246564571,6.894670039433482,2.1972245773362196
9.061538694030101,7.8848776700625365,1.9459101490553132
6.604214790595898,7.950149887652018,2.1972245773362196
8.284832290552417,8.820404065485645,2.1972245773362196
7.7969625424465505,7.6716870582600425,2.1972245773362196
5.734311679691024,6.270988431858299,1.9459101490553132
8.422442854870427,7.420099748717398,2.1972245773362196
0.0,0.0,0.0
5.343768629451954,0.0,1.791759469228055
8.126813720726114,7.53955882930103,2.3978952727983707
7.133615137790575,6.2766434893416445,2.0794415416798357
6.044056997227153,7.392031567514591,2.639057329615259
5.984943330117717,6.734591659972948,2.1972245773362196
7.388327859577107,7.263119364120769,2.0794415416798357
8.782614317379766,7.40184157874383,2.4849066497880004
0.0,0.0,0.0
8.016185876587585,7.872988544369307,1.9459101490553132
0.0,0.0,0.0
7.597346143339305,8.098946748943339,1.9459101490553132
7.164024080728175,7.195187320178709,2.302585092994046
8.820758455495556,7.199678345691172,2.1972245773362196
8.508656860393952,7.266128779556451,2.1972245773362196
8.871252718131148,7.379008127628304,2.0794415416798357
6.824264968483112,6.833031732786201,2.302585092994046
5.524257005164247,5.389071729816501,2.0794415416798357
5.838313367613807,4.574710978503383,2.302585092994046
7.189846753120674,5.8805329864007,2.302585092994046
7.6071826974992325,0.0,2.5649493574615367
7.222127966686963,7.917900586327916,2.0794415416798357
0.0,5.645446897643238,1.6094379124341003
9.746149297785589,7.1929342212158,2.0794415416798357
9.479565661077398,7.52131798019924,2.5649493574615367
8.076577476025049,7.88344635413774,2.3978952727983707
7.376007375189066,6.615529566480483,1.791759469228055
6.347214062970213,4.039536325727106,2.0794415416798357
6.9743853612799,7.10085190894405,1.9459101490553132
7.985280115319762,6.654152520183219,2.3978952727983707
0.0,0.0,0.0
8.25304533729796,8.100161446936607,2.1972245773362196
8.127699852817772,7.912423121473705,2.1972245773362196
7.464223260626829,7.133295954896068,2.302585092994046
7.755767170102998,8.449984441722787,2.4849066497880004
9.213764502942876,8.299236166789328,2.302585092994046
7.8651495657347095,7.3345251535841305,2.1972245773362196
6.375365477300306,4.859812404361672,2.3978952727983707
8.140665333202671,7.5457068240741325,2.0794415416798357
8.250985550631,7.356279876550748,2.0794415416798357
5.9568731023383625,6.695798917058491,2.0794415416798357
8.422508815755645,7.485323243689924,2.302585092994046
7.885517332944393,9.282195809076612,2.0794415416798357
7.000972360693271,8.096208271650037,4.77912349311153
7.325609984736224,5.863631175598097,2.1972245773362196
6.1764907763090635,7.54274354536855,2.302585092994046
7.809175998189564,5.777652323222656,1.9459101490553132
0.0,7.711101251840158,1.9459101490553132
0.0,0.0,0.0
8.380089712194412,7.635786861395585,1.9459101490553132
8.087209955494348,8.472739610661932,2.0794415416798357
7.416859421849788,8.341171747170762,2.302585092994046
7.623593069461781,8.299285906897275,2.1972245773362196
7.9916937654164535,6.897704943128636,2.1972245773362196
6.959113571257279,6.154858094016418,2.3978952727983707
6.805279487392901,8.140169756939375,2.3978952727983707
6.885202874511625,8.148156439921625,1.9459101490553132
0.0,6.932447891572509,2.1972245773362196
7.5177382182813135,6.267200548541362,2.3978952727983707
0.0,0.0,0.0
7.501744888008864,7.856513200993794,2.4849066497880004
7.51403652652042,7.356918242356021,1.791759469228055
9.202943079345708,7.749753406274437,2.0794415416798357
8.413387022690648,8.853236764745898,4.663439094112067
8.04888412558657,8.038189179973203,2.1972245773362196
10.05886176925104,6.892641641172089,4.875197323201151
7.493150197047852,7.0707241072602764,2.302585092994046
7.188035021667156,6.450470422144176,1.9459101490553132
6.810913927532582,6.259581464064923,2.302585092994046
6.692331850683066,8.510168576479273,2.1972245773362196
7.306732720954747,7.692113339595466,1.9459101490553132
0.0,6.523562306149512,1.791759469228055
7.034123577796944,6.872956773439442,2.0794415416798357
7.002974545563071,6.0330862217988015,1.791759469228055
7.943747205668579,10.033467019534816,2.0794415416798357
7.907246803449053,7.444833273892193,1.9459101490553132
5.241217774507464,0.0,2.0794415416798357
7.829908791124668,8.269244521183056,2.1972245773362196
7.151798894404089,7.011213987350367,2.0794415416798357
7.322642525669206,8.42463920980563,2.0794415416798357
0.0,0.0,0.0
8.066741177573675,5.389071729816501,2.3978952727983707
7.014814351275545,7.7142311448490855,2.302585092994046
0.0,7.161622002939187,2.1972245773362196
6.027555367252336,0.0,5.288267030694535
8.957368857199796,7.933796874815411,2.0794415416798357
8.437803603746724,7.522400231387125,2.0794415416798357
8.821629130766569,7.050122520269059,2.302585092994046
0.0,7.724446645633537,2.3978952727983707
8.76461561120394,7.142827401161621,1.9459101490553132
7.07985813558176,7.133295954896068,2.1972245773362196
0.0,0.0,0.0
8.541065955827793,5.869296913133774,2.0794415416798357
10.357079112541964,8.04012466444838,4.762173934797756
0.0,0.0,0.0
7.633660023780254,5.983936280687191,2.302585092994046
0.0,6.896896535647262,2.302585092994046
9.424774102686124,8.4967047289889,2.0794415416798357
7.228098133673466,6.829793737512425,2.0794415416798357
8.522936666043304,8.502079553606189,2.1972245773362196
8.548885638148727,6.980633924394709,2.1972245773362196
0.0,0.0,0.0
8.130353547431238,7.3098814858247865,2.1972245773362196
6.095148658384864,7.783640596221253,2.0794415416798357
6.716110394727298,6.566672429803241,1.9459101490553132
8.366765572389102,7.5352967024440884,1.9459101490553132
9.019688211861903,7.899042159892698,1.791759469228055
7.660962215969746,7.074540096626962,1.791759469228055
5.5675808534758,4.499809670330265,1.6094379124341003
8.696493522233048,4.990432586778736,2.1972245773362196
8.391766013608096,7.901377353792616,2.1972245773362196
7.4569166090137005,6.063785208687608,2.0794415416798357
7.233022111761189,6.403574197934815,2.302585092994046
7.69329930880805,6.942156705699469,2.0794415416798357
8.22333206788774,7.931931336497229,2.302585092994046
7.378695969049213,7.334851407216596,2.0794415416798357
4.04305126783455,8.286622124273231,1.9459101490553132
7.419260671652885,7.804251383528112,2.0794415416798357
7.523805409157116,7.098375638590786,2.1972245773362196
8.172841997166337,7.2114829298523855,2.0794415416798357
9.951067460831755,9.433643910491758,3.6109179126442243
7.4559344892894766,7.515889085215125,2.302585092994046
5.887214525734183,6.0330862217988015,2.1972245773362196
7.0261603433607585,7.019475528592545,2.639057329615259
8.891140112274513,7.533051792633908,1.9459101490553132
7.4364994032504725,8.0323601479245,1.9459101490553132
0.0,6.6293632534374485,1.9459101490553132
0.0,0.0,0.0
0.0,7.234177179749849,2.8903717578961645
8.899430613405098,7.884952945759814,2.302585092994046
9.309470519133356,8.593339085595524,2.0794415416798357
7.381501894506707,6.559615237493242,2.1972245773362196
7.310750673189373,6.754604099487962,2.3978952727983707
7.6901488370562765,7.210227436906553,2.302585092994046
7.632498021131833,8.0774471493312,2.0794415416798357
7.508896813746058,7.862497197230545,2.302585092994046
7.811689988646708,8.055951067839075,2.3978952727983707
0.0,7.945697111450099,1.791759469228055
7.755852819539905,6.636602508481567,1.9459101490553132
6.275138598162224,5.3612921657094255,1.9459101490553132
0.0,0.0,0.0
8.922951589843924,7.53955882930103,4.976733742420574
0.0,8.332789468417959,1.791759469228055
8.544983440397736,5.480638923341991,5.25227342804663
0.0,0.0,0.0
8.029432840581244,6.748759547491679,2.0794415416798357
6.123369617987921,6.5638555265321274,1.6094379124341003
7.846120565174603,6.049733455231958,2.1972245773362196
0.0,6.930005887916956,3.5263605246161616
7.293561749427117,7.234898420314831,1.9459101490553132
5.523458920524919,7.409136443920128,1.9459101490553132
0.0,8.22817689595132,2.0794415416798357
5.879694646264972,7.3427791893318455,2.0794415416798357
8.627320328661705,6.021993752142805,2.0794415416798357
6.6941907024482505,8.6279113293505,2.1972245773362196
7.548924720449369,7.827240901752812,2.1972245773362196
0.0,0.0,0.0
7.210670732074507,7.99799931797973,2.4849066497880004
7.696848800589291,6.97354301952014,2.4849066497880004
8.16425411755952,7.7437032581737535,2.1972245773362196
7.066466970136958,7.28981527864398,1.791759469228055
0.0,0.0,0.0
6.922742408790385,5.961005339623274,2.0794415416798357
7.911214042241648,6.583409222158765,2.3978952727983707
10.205926455399768,7.774939796748339,2.0794415416798357
0.0,0.0,0.0
6.527080339681191,6.48402436206708,2.4849066497880004
7.126328401781586,8.655737000864297,2.0794415416798357
8.202920706690925,8.049363198111342,2.0794415416798357
7.663219765606944,7.158825232937186,2.302585092994046
0.0,7.117205503164344,1.9459101490553132
8.355027140825847,7.986062814309882,2.0794415416798357
7.012655688807507,6.159095388491933,2.3978952727983707
5.8822075611710325,7.872073979866873,2.0794415416798357
8.137249620538151,7.366824343175093,3.7376696182833684
8.055887624113637,7.439911773449957,2.302585092994046
8.345455428161928,7.116394144093465,2.1972245773362196
5.094363509626968,6.548219102762372,2.1972245773362196
8.485062484661853,8.224431573221159,2.1972245773362196
0.0,0.0,0.0
7.43791283104762,7.1284959456800365,2.302585092994046
7.242797922793756,7.537430036586509,1.791759469228055
0.0,0.0,0.0
7.947042101565432,8.144969417087875,2.1972245773362196
8.674214034096895,6.892641641172089,2.1972245773362196
9.216083846603249,8.210314707882091,1.791759469228055
8.75721745833848,7.950502434808851,2.0794415416798357
9.4839869054635,9.289271693057602,2.1972245773362196
7.239214973779806,7.256297239690681,2.302585092994046
8.161831670274319,6.97886590644009,1.9459101490553132
0.0,7.872836175025724,2.772588722239781
6.803283257385426,7.874739125171811,2.1972245773362196
7.243370005189221,7.755767170102998,2.1972245773362196
8.058865136608,8.462103225098277,2.1972245773362196
6.0656439452822335,8.146419323098003,2.4849066497880004
7.475225851454081,8.942487070269689,2.1972245773362196
7.40324388973789,6.705639094860003,2.0794415416798357
9.062420241899561,7.134890851565884,1.9459101490553132
7.353338133686191,8.252002937599684,1.9459101490553132
8.113935644850073,8.347827345782498,2.3978952727983707
7.505602279687758,7.922261058353247,2.302585092994046
9.091624401271199,7.513709247839705,2.1972245773362196
6.59071305122387,8.53817159780143,2.0794415416798357
6.251325681357355,6.926969497905941,2.0794415416798357
0.0,0.0,0.0
6.276831441602324,7.109062135687172,1.791759469228055
0.0,8.564458383883352,2.639057329615259
7.596593187953984,7.818832443803404,2.0794415416798357
8.23795536574712,8.601828414252932,1.9459101490553132
7.1683487457431845,7.955425088912672,2.3978952727983707
7.776996331164631,6.47543271670409,2.1972245773362196
0.0,7.768956044538332,1.3862943611198906
7.990305934102897,5.820082930352362,2.1972245773362196
7.062020237993567,6.872956773439442,1.791759469228055
7.476132572586133,7.79251406324313,2.0794415416798357
0.0,0.0,0.0
10.60334218774303,9.190443740261726,4.143134726391533
7.635690285027747,7.195187320178709,2.1972245773362196
6.568218350988079,5.595454597770573,2.0794415416798357
8.639800128882534,5.755742213586912,2.302585092994046
4.533674184283021,7.337587743538596,2.5649493574615367
8.814062927727011,8.13593277200489,2.1972245773362196
8.971181761465289,8.229777750081887,2.1972245773362196
7.598599810479407,6.7357800142423265,2.0794415416798357
0.0,0.0,0.0
8.253722314879406,7.629975707027789,2.0794415416798357
7.584213978255847,7.558516743045645,2.1972245773362196
8.126252097324171,7.164952370421199,2.302585092994046
7.413487955682118,6.720220155135295,2.4849066497880004
0.0,7.416378479192928,2.3978952727983707
7.422074792002384,7.282073658093465,2.1972245773362196
7.162475013731091,9.069813136839207,2.0794415416798357
7.298850973123,8.410720946905721,2.0794415416798357
6.750633523209925,6.712713157778802,1.9459101490553132
7.634482292805278,6.8416154764775925,2.5649493574615367
7.931212894049486,7.404157382082404,1.9459101490553132
7.650834828290291,6.634633357861686,2.302585092994046
8.285336793249595,8.265573002109479,2.3978952727983707
6.50413846173159,0.0,2.5649493574615367
6.486618001479677,5.53338948872752,1.9459101490553132
7.384796585579523,7.480653886945906,2.70805020110221
6.6005505400414926,6.78332520060396,2.0794415416798357
0.0,0.0,0.0
9.147432520573743,6.558197802812269,2.1972245773362196
8.76391263445914,5.616771097666572,2.3978952727983707
8.430458139881576,7.925518979786926,2.3978952727983707
9.354778321292505,9.992916837362552,2.3978952727983707
0.0,6.836259277277067,1.6094379124341003
8.491116120906117,7.372118028337787,2.1972245773362196
7.865686870015367,9.097059685517216,2.0794415416798357
8.451630145632476,7.416318345093869,4.477336814478207
7.133934218839868,7.0967213784947605,2.1972245773362196
10.04263626344504,5.25227342804663,1.9459101490553132
7.978208119189674,7.868636894184167,1.9459101490553132
0.0,6.813224795135904,2.302585092994046
0.0,0.0,0.0
7.75190533307861,7.6586995582682995,2.0794415416798357
8.687273461787838,8.676757761087575,2.302585092994046
6.924022251446009,8.161089512845797,2.302585092994046
0.0,0.0,0.0
0.0,0.0,0.0
7.891555115438696,8.386400901166214,2.1972245773362196
11.5529035835273,7.79770203551669,4.127134385045092
9.161990111035136,8.437067146936952,2.0794415416798357
0.0,5.802118375377063,1.6094379124341003
7.6906517516856905,7.314685979251911,2.4849066497880004
5.207297968160868,5.902633333401366,2.302585092994046
7.475055749676106,6.52795791762255,2.302585092994046
9.522805296849038,6.731972299027765,1.9459101490553132
6.314453433391908,5.594711379601839,2.302585092994046
6.7139277820019805,6.687108607866515,1.9459101490553132
9.83673859017241,8.968090450922237,2.4849066497880004
8.271267077204783,8.467204309071166,1.9459101490553132
7.756794479499057,6.984253249954862,2.302585092994046
7.737616282857904,6.335763219978659,2.302585092994046
8.265392930852224,5.746203190540153,2.302585092994046
7.894765391068944,7.3658128372094716,2.3978952727983707
6.354891643869248,8.270781013162674,1.9459101490553132
9.542904983766379,7.113142108707088,2.302585092994046
7.320593141419715,9.931248623321519,2.1972245773362196
9.721887735225561,8.213761068873191,2.4849066497880004
7.245940333607025,7.150073809682388,1.9459101490553132
8.038996087141975,7.459914766241105,2.1972245773362196
8.330164573772866,8.07246736935477,2.1972245773362196
6.939641467844459,7.88532923927319,1.9459101490553132
9.197214604757255,7.83241092718792,2.3978952727983707
8.824310176506625,8.399332652756573,2.4849066497880004
0.0,7.517520850603031,2.833213344056216
6.544918532929596,6.434707019550176,2.3978952727983707
0.0,6.138590611998276,2.5649493574615367
8.91611695148098,7.735870319952567,2.1972245773362196
6.25459774663835,6.38856140554563,2.302585092994046
7.3851068458904106,6.688852721925182,2.1972245773362196
6.738744736247854,5.991464547107982,2.0794415416798357
0.0,0.0,0.0
8.20149565849142,7.326465613840322,2.0794415416798357
7.999074370156105,8.231642179973411,5.0689042022202315
8.278986762424982,7.893945138235959,2.0794415416798357
8.847287992499625,7.684600018563649,2.1972245773362196
6.358535267228834,7.207267103187495,3.1780538303479458
6.729465583301553,5.484796933490655,2.1972245773362196
0.0,0.0,0.0
7.0623629972085755,8.255308811785596,2.0794415416798357
8.427771639559914,7.983440063006542,2.3978952727983707
0.0,0.0,0.0
8.600191526915406,7.786967002614872,2.1972245773362196
7.68262068582694,7.33079831936437,1.9459101490553132
8.400457107514553,7.45298232946546,2.302585092994046
0.0,0.0,0.0
6.92912530471833,0.0,2.4849066497880004
6.549936824341326,7.373374309910049,2.1972245773362196
0.0,6.842683282238422,1.6094379124341003
7.4977062667136325,8.116417072794205,1.9459101490553132
8.35054811400729,7.288244401020124,1.791759469228055
7.133934218839868,7.080867896690782,2.302585092994046
8.000651260654138,7.841492924460013,1.9459101490553132
8.683097384438113,7.531284392661212,4.3694478524670215
8.864068273180822,8.508878721812152,2.0794415416798357
6.711983674463778,7.503289630675082,2.1972245773362196
7.64707014038709,6.361302477572996,2.3978952727983707
8.197208288652472,7.6783263565068856,2.1972245773362196
6.15209419303295,8.011686729127847,2.302585092994046
7.067575570429578,5.942799375126701,2.3978952727983707
7.078931624671093,7.031387839427412,1.9459101490553132
8.72477630461239,8.80492526261806,2.1972245773362196
7.623446423976977,7.621684998724611,2.0794415416798357
9.693365107464077,8.078067881815437,2.3978952727983707
7.741142548456528,5.953243334287785,2.639057329615259
6.989703861629304,4.867534450455582,2.4849066497880004
0.0,0.0,0.0
0.0,0.0,0.0
8.152342056193328,6.899723107284872,2.1972245773362196
6.973168417530369,8.064259046066024,2.1972245773362196
7.679112720078643,7.669961995473577,2.3978952727983707
8.649659016525288,8.442900586834382,2.0794415416798357
0.0,0.0,0.0
6.750633523209925,7.181591944611865,2.1972245773362196
6.453467506176404,4.911919321157098,2.1972245773362196
7.6844160597699,8.768387612496568,2.302585092994046
8.142994165182072,7.902117546276448,2.1972245773362196
0.0,0.0,0.0
5.361761539104571,5.517452896464707,2.302585092994046
7.576814664012993,6.5009893251409245,2.1972245773362196
8.648379336095422,7.355641102974253,1.9459101490553132
0.0,7.192182058713246,2.1972245773362196
0.0,0.0,0.0
7.961300464280939,7.069278713138808,2.0794415416798357
0.0,6.78332520060396,1.9459101490553132
7.899116376903271,8.101677747454572,2.0794415416798357
7.930925372483388,8.000315960221812,2.1972245773362196
6.59741851596555,6.424869023905388,2.3978952727983707
7.610109940292996,7.238496840894365,2.0794415416798357
7.9732588050824935,8.318254328798846,2.302585092994046
0.0,6.401917196727186,1.0986122886681096
8.611630262899672,8.624431942085836,2.0794415416798357
7.8768281962952615,7.583247524303362,2.0794415416798357
7.681191290770886,6.259581464064923,2.0794415416798357
7.296006406355613,7.06766079649176,2.0794415416798357
0.0,6.455198563340122,1.6094379124341003
7.657849739983832,7.571576630160254,2.0794415416798357
6.834108738813838,6.672032945461067,2.4849066497880004
8.020664872351071,6.104793232414985,2.0794415416798357
7.597747487848781,5.991464547107982,2.1972245773362196
7.591811259530302,5.1298987149230735,2.3978952727983707
7.550082737212108,6.354717806406837,2.0794415416798357
8.466236682415385,6.86171134048073,2.1972245773362196
8.315125965703944,8.210015644492017,2.1972245773362196
9.256823114189157,7.909489492673759,2.302585092994046
0.0,0.0,0.0
6.991360862836934,8.239857411018601,2.1972245773362196
0.0,0.0,0.0
7.253470382684528,7.132497551660044,1.9459101490553132
7.173345104959102,7.042286171939743,2.302585092994046
6.18517928773138,4.98292145552874,1.9459101490553132
6.648595873463558,6.240275845170769,2.0794415416798357
7.592618239954385,8.161375023197486,2.639057329615259
6.688105616922183,7.685243607975833,1.9459101490553132
0.0,8.498825534058053,1.3862943611198906
7.978619458447522,7.94969139045669,2.1972245773362196
0.0,0.0,0.0
6.363545211196563,7.900636613018005,2.302585092994046
0.0,0.0,0.0
8.356554845453426,7.079184394609668,1.9459101490553132
7.6962580928588356,8.491423999522276,2.1972245773362196
8.378804305966836,8.13205998227999,2.302585092994046
7.544596623330987,7.984121958702927,2.0794415416798357
7.2570732264673,7.257707677160043,2.1972245773362196
0.0,6.836259277277067,1.9459101490553132
5.6791481936978405,6.470799503782602,2.0794415416798357
6.741936794287197,6.511745329644728,1.6094379124341003
6.405558981914201,6.602587892189336,2.0794415416798357
6.068888444072786,7.368339686311381,2.302585092994046
8.612467006923026,7.438971592395862,2.1972245773362196
8.44421381293026,7.555381944240273,2.3978952727983707
7.261084632669773,5.755742213586912,2.0794415416798357
8.06031899274272,7.666596562737445,2.3978952727983707
8.697996930240393,7.784057002639929,2.4849066497880004
7.920918605817764,8.328934041955529,2.0794415416798357
7.871578241301608,7.641564441260972,2.0794415416798357
8.279519588317703,7.752335163302292,2.1972245773362196
7.696667081526462,6.834646807161499,2.1972245773362196
7.820840879907344,7.759614150696903,2.3978952727983707
7.536150582312385,6.86171134048073,2.1972245773362196
7.556061985068928,5.877735781779639,1.791759469228055
5.259056652594734,7.577121930876679,2.1972245773362196
7.760893195851024,4.983606621708336,2.1972245773362196
7.611347717403621,7.277247726631484,2.639057329615259
0.0,0.0,0.0
